Visitas;Tempo no Site;Itens no Carrinho;Valor da Compra
39.0;23.29;9.0;314.54
29.0;29.38;5.0;177.43
15.0;26.24;6.0;207.59
43.0;35.26;8.0;283.52
8.0;32.16;3.0;92.48
21.0;23.35;3.0;119.44
39.0;37.3;6.0;209.18
19.0;30.15;4.0;151.17
23.0;38.71;8.0;283.43
11.0;18.32;2.0;74.57
11.0;31.32;3.0;110.7
24.0;32.05;11.0;389.48
36.0;33.09;5.0;181.43
40.0;42.31;6.0;223.29
24.0;33.0;4.0;141.97
3.0;18.5;5.0;182.09
22.0;31.35;6.0;209.1
2.0;19.07;8.0;294.4
24.0;32.57;5.0;168.24
44.0;45.31;7.0;263.01
30.0;42.93;11.0;384.6
38.0;32.81;7.0;230.69
2.0;31.67;4.0;141.28
21.0;20.74;4.0;133.19
33.0;35.74;9.0;323.41
12.0;28.94;5.0;168.47
22.0;32.4;7.0;240.54
44.0;38.89;8.0;261.1
25.0;31.46;9.0;310.48
49.0;42.03;11.0;360.76
27.0;30.55;5.0;159.16
42.0;45.25;10.0;357.6
28.0;35.79;6.0;217.86
16.0;24.54;6.0;214.25
15.0;32.0;6.0;200.33
47.0;45.04;9.0;314.52
44.0;46.06;9.0;314.96
3.0;24.65;1.0;23.42
37.0;34.36;9.0;330.03
7.0;20.7;1.0;43.77
21.0;34.24;5.0;172.79
9.0;27.55;1.0;35.27
39.0;39.4;11.0;387.08
18.0;29.59;2.0;49.58
4.0;28.39;7.0;242.53
25.0;29.54;6.0;203.18
14.0;29.74;7.0;234.98
50.0;43.99;14.0;487.19
9.0;23.41;8.0;297.98
26.0;38.49;6.0;216.41
2.0;25.13;8.0;274.29
20.0;34.07;10.0;355.73
28.0;40.53;8.0;293.99
47.0;43.61;6.0;219.25
7.0;26.91;7.0;245.6
44.0;40.45;10.0;343.53
8.0;25.62;6.0;216.98
47.0;42.85;13.0;458.93
35.0;37.98;10.0;358.95
14.0;29.98;9.0;321.35
17.0;24.41;2.0;80.5
36.0;48.46;7.0;239.65
50.0;39.97;7.0;258.17
40.0;33.93;9.0;316.98
4.0;27.79;7.0;265.75
2.0;24.96;3.0;98.11
6.0;26.12;2.0;87.36
42.0;44.14;6.0;211.98
4.0;21.94;5.0;168.49
29.0;30.01;5.0;170.16
18.0;29.38;8.0;276.8
26.0;29.61;10.0;354.24
44.0;46.88;8.0;285.23
34.0;36.26;12.0;414.26
10.0;20.87;8.0;279.76
36.0;36.39;5.0;196.42
14.0;29.06;8.0;297.28
31.0;32.68;6.0;214.36
48.0;39.89;10.0;350.38
15.0;28.72;7.0;246.2
8.0;25.22;2.0;76.14
14.0;24.47;8.0;269.77
23.0;29.14;8.0;277.43
40.0;41.16;12.0;403.31
21.0;23.26;7.0;248.99
16.0;20.96;8.0;286.47
45.0;38.91;6.0;205.17
18.0;27.93;4.0;155.74
47.0;45.05;14.0;477.74
24.0;39.38;11.0;370.36
26.0;37.29;5.0;177.24
25.0;31.7;6.0;220.47
45.0;42.4;12.0;436.84
41.0;35.49;10.0;345.41
29.0;34.41;5.0;185.79
15.0;26.06;8.0;279.61
45.0;44.11;11.0;383.27
1.0;16.36;4.0;148.84
25.0;35.1;10.0;356.52
7.0;31.16;4.0;124.24
9.0;23.96;2.0;84.77
24.0;34.01;6.0;223.8
1.0;23.95;2.0;63.74
44.0;39.99;12.0;423.96
8.0;25.12;1.0;39.94
24.0;32.06;9.0;317.61
11.0;25.99;8.0;274.5
17.0;24.63;9.0;308.28
8.0;24.12;3.0;104.74
35.0;39.99;8.0;291.73
35.0;44.76;8.0;285.44
33.0;41.3;9.0;311.29
5.0;33.27;3.0;112.72
42.0;37.16;8.0;251.51
39.0;43.86;9.0;326.49
41.0;41.42;8.0;262.6
28.0;44.95;11.0;381.38
7.0;19.46;2.0;58.8
9.0;20.3;7.0;232.05
8.0;21.0;7.0;256.61
12.0;15.38;5.0;170.32
34.0;34.37;11.0;388.47
33.0;32.7;11.0;384.53
48.0;44.75;13.0;459.77
23.0;33.21;4.0;140.77
24.0;41.38;7.0;232.17
37.0;43.25;9.0;324.96
35.0;34.62;10.0;345.06
44.0;37.51;6.0;194.43
40.0;42.46;10.0;345.72
22.0;24.4;4.0;155.01
27.0;42.66;4.0;148.5
35.0;43.4;12.0;416.51
1.0;18.15;5.0;171.51
35.0;28.93;5.0;171.78
37.0;45.27;9.0;335.77
47.0;42.93;11.0;388.82
14.0;33.19;4.0;144.3
3.0;13.53;6.0;220.3
1.0;17.5;3.0;107.39
5.0;22.53;2.0;67.41
26.0;33.23;5.0;173.04
14.0;24.75;7.0;244.28
39.0;42.61;7.0;244.63
27.0;28.16;9.0;322.28
9.0;23.79;5.0;175.52
15.0;28.1;6.0;217.33
15.0;30.07;4.0;139.19
26.0;36.56;11.0;385.79
42.0;35.38;13.0;435.02
13.0;18.83;4.0;149.16
32.0;42.39;7.0;248.46
39.0;41.16;11.0;394.98
49.0;40.76;11.0;356.04
32.0;43.76;8.0;300.88
4.0;22.58;5.0;173.6
30.0;40.9;10.0;361.08
37.0;38.84;5.0;164.6
23.0;41.8;8.0;286.13
39.0;48.28;11.0;374.47
45.0;41.26;10.0;343.76
15.0;32.36;6.0;229.14
43.0;44.73;6.0;208.09
29.0;41.34;11.0;387.17
36.0;33.18;12.0;428.7
13.0;29.93;5.0;179.96
32.0;41.29;11.0;386.5
7.0;14.71;0.0;0.0
22.0;25.08;4.0;164.03
28.0;23.8;8.0;279.42
2.0;19.65;1.0;37.01
42.0;44.59;12.0;430.51
45.0;50.01;13.0;466.06
6.0;23.37;4.0;151.87
28.0;42.14;8.0;286.39
28.0;27.1;3.0;93.57
44.0;33.48;11.0;401.33
44.0;41.72;6.0;198.54
20.0;31.92;6.0;213.03
30.0;34.84;9.0;307.46
11.0;15.16;7.0;244.36
28.0;33.55;11.0;388.29
25.0;25.98;8.0;283.21
39.0;42.85;6.0;214.22
33.0;38.33;8.0;296.14
1.0;15.8;2.0;74.54
27.0;30.93;9.0;312.56
13.0;21.2;6.0;219.64
41.0;40.19;6.0;221.89
3.0;26.28;8.0;267.72
39.0;34.57;5.0;180.97
6.0;25.52;5.0;182.01
8.0;21.35;6.0;207.02
27.0;29.54;9.0;328.76
9.0;23.96;1.0;33.5
37.0;33.32;11.0;386.26
33.0;33.73;5.0;173.27
42.0;35.01;6.0;210.16
44.0;51.82;14.0;479.04
24.0;32.18;7.0;230.6
15.0;24.0;5.0;190.95
32.0;37.07;7.0;236.53
32.0;35.44;6.0;200.09
24.0;30.9;8.0;258.47
41.0;43.57;10.0;343.61
49.0;48.29;11.0;371.77
49.0;41.85;8.0;296.42
12.0;23.12;5.0;185.1
39.0;38.12;10.0;343.12
2.0;9.49;6.0;232.52
3.0;13.92;7.0;254.82
49.0;51.33;13.0;451.75
37.0;46.72;11.0;360.01
49.0;43.25;13.0;477.91
17.0;31.38;5.0;161.1
49.0;46.06;12.0;403.55
2.0;36.39;6.0;220.23
2.0;26.6;2.0;94.4
28.0;33.36;4.0;153.84
23.0;26.72;9.0;320.64
37.0;30.47;8.0;285.95
32.0;37.02;8.0;288.53
33.0;32.72;7.0;252.59
1.0;13.39;7.0;247.81
19.0;26.27;5.0;176.04
2.0;15.59;5.0;174.37
44.0;50.44;13.0;447.46
26.0;37.41;9.0;312.19
32.0;35.96;9.0;298.07
6.0;30.4;4.0;139.02
32.0;36.39;9.0;305.11
4.0;17.69;6.0;198.96
11.0;33.12;4.0;141.8
17.0;31.19;5.0;188.92
38.0;33.81;6.0;219.18
24.0;31.05;4.0;124.29
5.0;18.12;2.0;60.1
34.0;30.09;5.0;184.41
6.0;27.63;1.0;25.18
22.0;40.55;5.0;172.75
11.0;18.51;4.0;145.5
48.0;46.81;14.0;480.32
16.0;24.75;7.0;246.05
33.0;34.06;9.0;301.66
9.0;21.54;5.0;168.99
6.0;18.68;6.0;213.2
16.0;28.24;8.0;264.07
29.0;30.35;10.0;354.4
3.0;22.85;1.0;34.8
20.0;29.75;3.0;110.52
36.0;36.81;7.0;247.24
19.0;24.96;5.0;188.64
26.0;30.12;5.0;176.25
3.0;25.28;1.0;30.71
19.0;32.0;7.0;246.22
20.0;25.11;5.0;180.43
32.0;36.5;6.0;210.49
7.0;27.26;3.0;105.41
41.0;32.15;7.0;237.98
33.0;39.22;6.0;203.37
40.0;36.69;11.0;370.97
39.0;42.35;5.0;192.5
18.0;25.18;9.0;302.56
40.0;30.98;8.0;273.07
1.0;12.36;7.0;237.82
11.0;25.74;4.0;148.95
28.0;35.3;9.0;312.05
25.0;27.98;7.0;257.48
50.0;48.19;15.0;518.27
23.0;23.19;7.0;247.79
31.0;35.17;11.0;376.65
30.0;28.94;4.0;161.45
42.0;37.74;6.0;198.12
35.0;37.74;8.0;283.1
7.0;19.2;6.0;216.34
16.0;26.08;6.0;214.14
26.0;38.03;5.0;173.15
48.0;41.12;8.0;278.7
49.0;48.68;7.0;245.44
2.0;15.35;8.0;278.53
1.0;23.15;3.0;114.64
48.0;51.21;9.0;337.11
12.0;13.64;4.0;134.43
5.0;18.52;5.0;161.3
37.0;41.39;5.0;174.12
32.0;34.98;7.0;270.8
9.0;26.36;1.0;26.96
41.0;37.48;7.0;261.39
35.0;37.93;8.0;296.78
19.0;28.72;3.0;99.46
48.0;49.84;7.0;250.69
16.0;29.27;8.0;296.28
3.0;23.19;8.0;276.21
20.0;27.94;3.0;102.96
24.0;29.56;7.0;239.18
33.0;34.34;7.0;234.85
24.0;33.97;6.0;203.51
11.0;23.4;3.0;92.76
49.0;45.95;14.0;490.34
8.0;34.38;5.0;167.3
36.0;42.36;11.0;387.34
38.0;37.37;10.0;334.44
40.0;46.01;14.0;493.31
20.0;27.96;5.0;183.34
35.0;27.31;8.0;260.06
48.0;38.96;13.0;458.74
25.0;23.15;4.0;152.28
35.0;35.74;6.0;197.9
25.0;32.59;9.0;331.73
29.0;42.88;8.0;284.19
18.0;30.63;6.0;202.95
46.0;41.9;13.0;454.44
18.0;33.15;7.0;250.58
2.0;9.94;3.0;105.76
35.0;38.68;9.0;320.39
16.0;31.85;7.0;235.79
41.0;33.11;6.0;211.69
36.0;43.72;6.0;195.86
33.0;38.19;12.0;418.89
4.0;19.92;5.0;165.96
33.0;39.66;12.0;412.64
14.0;38.35;8.0;292.36
21.0;31.41;8.0;290.91
48.0;45.24;9.0;321.09
20.0;27.7;4.0;129.08
8.0;19.75;3.0;101.84
7.0;27.65;8.0;292.13
3.0;17.22;8.0;281.42
17.0;28.86;3.0;128.19
33.0;34.11;12.0;423.93
48.0;46.39;9.0;316.92
12.0;27.67;6.0;206.91
22.0;36.19;8.0;281.34
22.0;28.45;3.0;103.48
46.0;41.65;11.0;392.08
30.0;30.11;12.0;429.57
38.0;36.78;7.0;237.14
38.0;40.89;12.0;406.69
45.0;46.28;14.0;471.64
8.0;19.39;4.0;145.08
27.0;37.85;4.0;128.97
27.0;40.28;6.0;188.47
34.0;39.07;7.0;248.89
21.0;39.88;11.0;409.93
30.0;31.13;5.0;174.94
33.0;30.28;9.0;323.38
28.0;25.11;5.0;175.82
47.0;50.98;11.0;384.01
33.0;39.77;5.0;184.19
5.0;22.22;5.0;172.1
48.0;45.4;8.0;282.67
19.0;23.87;5.0;178.22
4.0;34.23;8.0;273.32
35.0;38.15;7.0;254.92
49.0;45.05;12.0;418.25
17.0;32.13;6.0;202.44
44.0;44.41;12.0;425.37
28.0;35.12;8.0;271.02
30.0;31.05;7.0;245.28
29.0;36.86;8.0;279.91
46.0;52.41;8.0;290.86
6.0;29.73;1.0;39.75
35.0;45.47;8.0;279.75
41.0;37.94;12.0;428.18
37.0;33.55;11.0;398.9
24.0;31.37;5.0;180.58
29.0;34.78;5.0;175.1
49.0;49.97;14.0;476.88
46.0;34.54;8.0;269.35
31.0;43.15;9.0;311.95
35.0;36.71;10.0;343.9
33.0;34.37;11.0;383.13
21.0;25.44;9.0;315.57
32.0;27.73;5.0;180.3
23.0;35.62;7.0;244.3
33.0;36.87;6.0;214.87
3.0;15.05;6.0;210.64
18.0;22.52;6.0;190.25
25.0;30.82;8.0;270.61
42.0;49.35;10.0;348.56
31.0;34.2;11.0;372.9
3.0;13.98;1.0;41.0
40.0;38.77;13.0;470.31
46.0;41.64;10.0;362.19
24.0;18.52;8.0;277.87
50.0;44.73;9.0;329.91
32.0;34.85;5.0;176.49
47.0;46.98;7.0;241.63
22.0;40.24;4.0;133.87
23.0;37.13;11.0;381.98
2.0;19.66;7.0;241.12
27.0;27.97;4.0;141.7
42.0;53.87;10.0;351.61
2.0;21.3;8.0;280.03
26.0;33.07;11.0;389.37
17.0;28.38;6.0;221.91
40.0;40.99;8.0;289.5
33.0;35.78;12.0;405.15
9.0;21.63;6.0;184.46
43.0;38.77;8.0;289.34
48.0;43.84;11.0;371.33
39.0;36.78;11.0;382.75
29.0;30.94;5.0;163.3
42.0;41.53;6.0;191.98
26.0;31.73;11.0;390.41
35.0;45.02;7.0;252.59
50.0;31.75;13.0;449.23
25.0;37.96;7.0;219.09
24.0;38.23;7.0;239.54
13.0;16.13;8.0;283.92
7.0;21.79;6.0;195.21
36.0;36.14;9.0;316.83
45.0;35.46;10.0;349.85
20.0;26.11;8.0;285.79
1.0;14.95;3.0;106.2
8.0;32.76;5.0;165.27
46.0;47.68;14.0;501.97
16.0;34.36;6.0;208.41
14.0;30.61;4.0;139.73
12.0;20.35;5.0;165.67
23.0;28.88;5.0;170.57
15.0;29.95;9.0;306.15
28.0;27.89;3.0;103.27
34.0;40.56;8.0;297.12
2.0;19.8;6.0;196.28
32.0;34.13;5.0;158.86
23.0;35.05;5.0;189.71
22.0;33.22;9.0;312.91
25.0;30.7;4.0;133.31
22.0;36.8;9.0;325.4
22.0;25.59;4.0;133.94
49.0;47.58;14.0;508.26
42.0;43.97;8.0;286.78
6.0;21.45;2.0;65.12
15.0;29.13;3.0;126.57
43.0;35.24;11.0;378.94
37.0;43.12;12.0;427.42
33.0;35.58;11.0;387.99
8.0;21.39;5.0;188.02
44.0;47.25;10.0;365.62
44.0;38.48;9.0;315.32
5.0;15.46;3.0;97.47
39.0;31.72;7.0;249.6
4.0;25.03;4.0;133.22
6.0;16.6;5.0;195.13
45.0;51.27;10.0;351.37
32.0;25.59;10.0;346.35
30.0;43.48;9.0;316.85
47.0;44.56;8.0;266.53
35.0;37.02;5.0;165.28
40.0;37.28;11.0;397.0
16.0;30.0;9.0;308.43
13.0;26.31;8.0;269.53
50.0;50.52;15.0;530.37
42.0;41.57;8.0;291.86
30.0;35.75;7.0;252.19
